game_date,game_id,play_type,down,ydstogo,yardline_100,qtr,game_seconds_remaining,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,goal_to_go,posteam,defteam,season_type
2025-09-07,2025_01_LV_NE,pass,3.0,20.0,74.0,2.0,1902.0,-3.0,3.0,1.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,1.0,10.0,74.0,2.0,1885.0,3.0,1.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,2.0,6.0,70.0,2.0,1859.0,3.0,1.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,run,3.0,1.0,65.0,2.0,1853.0,3.0,1.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,74.0,2.0,1839.0,-3.0,2.0,1.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,2.0,5.0,69.0,2.0,1832.0,-3.0,1.0,1.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,1.0,10.0,62.0,2.0,1826.0,-3.0,0.0,1.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,51.0,2.0,1816.0,-3.0,0.0,0.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,88.0,3.0,1795.0,3.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,2.0,4.0,82.0,3.0,1762.0,3.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,72.0,3.0,1723.0,3.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,2.0,3.0,65.0,3.0,1695.0,3.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,run,1.0,10.0,55.0,3.0,1668.0,3.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,2.0,7.0,52.0,3.0,1643.0,3.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,71.0,3.0,1634.0,-3.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,48.0,3.0,1594.0,-3.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,1.0,10.0,14.0,3.0,1569.0,-3.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,2.0,6.0,10.0,3.0,1530.0,-3.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,1.0,3.0,3.0,3.0,1484.0,-3.0,3.0,3.0,1.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,60.0,3.0,1479.0,-4.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,2.0,10.0,60.0,3.0,1475.0,-4.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,3.0,11.0,61.0,3.0,1436.0,-4.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,80.0,3.0,1420.0,4.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,1.0,10.0,50.0,3.0,1378.0,4.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,2.0,11.0,51.0,3.0,1341.0,4.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,3.0,20.0,60.0,3.0,1300.0,4.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,1.0,10.0,75.0,3.0,1285.0,-4.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,2.0,6.0,71.0,3.0,1252.0,-4.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,3.0,5.0,70.0,3.0,1212.0,-4.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,84.0,3.0,1167.0,4.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,73.0,3.0,1136.0,4.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,35.0,3.0,1110.0,4.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,2.0,22.0,47.0,3.0,1045.0,4.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,3.0,19.0,44.0,3.0,1003.0,4.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,1.0,15.0,74.0,3.0,945.0,-7.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,2.0,5.0,64.0,3.0,907.0,-7.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,3.0,5.0,64.0,3.0,902.0,-7.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,run,1.0,10.0,55.0,4.0,900.0,-7.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,2.0,7.0,52.0,4.0,871.0,-7.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,3.0,7.0,52.0,4.0,862.0,-7.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,88.0,4.0,813.0,7.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,2.0,2.0,80.0,4.0,782.0,7.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,3.0,1.0,79.0,4.0,737.0,7.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,75.0,4.0,692.0,7.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,47.0,4.0,654.0,7.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,2.0,10.0,47.0,4.0,647.0,7.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,3.0,5.0,42.0,4.0,604.0,7.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,4.0,1.0,38.0,4.0,565.0,7.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,1.0,10.0,30.0,4.0,526.0,7.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,2.0,4.0,24.0,4.0,491.0,7.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,3.0,1.0,21.0,4.0,453.0,7.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,72.0,4.0,400.0,-10.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,2.0,10.0,72.0,4.0,396.0,-10.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,56.0,4.0,375.0,-10.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,2.0,18.0,64.0,4.0,334.0,-10.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,3.0,18.0,64.0,4.0,330.0,-10.0,3.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,run,1.0,15.0,70.0,4.0,288.0,10.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,2.0,16.0,71.0,4.0,251.0,10.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,3.0,20.0,75.0,4.0,203.0,10.0,3.0,3.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,1.0,10.0,39.0,4.0,177.0,10.0,3.0,2.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,2.0,10.0,39.0,4.0,133.0,10.0,3.0,2.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,run,3.0,11.0,40.0,4.0,120.0,10.0,3.0,2.0,0.0,LV,NE,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,80.0,4.0,108.0,-10.0,1.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,61.0,4.0,102.0,-10.0,1.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,2.0,2.0,53.0,4.0,83.0,-10.0,1.0,3.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,3.0,2.0,53.0,4.0,77.0,-10.0,1.0,2.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,4.0,2.0,53.0,4.0,69.0,-10.0,1.0,2.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,50.0,4.0,64.0,-10.0,1.0,2.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,38.0,4.0,42.0,-10.0,1.0,2.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,1.0,10.0,26.0,4.0,35.0,-10.0,1.0,2.0,0.0,NE,LV,REG
2025-09-07,2025_01_LV_NE,pass,2.0,10.0,26.0,4.0,30.0,-10.0,1.0,2.0,0.0,NE,LV,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,68.0,1.0,3594.0,0.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,54.0,1.0,3560.0,0.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,10.0,54.0,1.0,3556.0,0.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,3.0,2.0,46.0,1.0,3514.0,0.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,32.0,1.0,3472.0,0.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,11.0,1.0,3427.0,0.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,8.0,9.0,1.0,3389.0,0.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,3.0,8.0,9.0,1.0,3385.0,0.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,55.0,1.0,3330.0,-3.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,1.0,46.0,1.0,3303.0,-3.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,42.0,1.0,3268.0,-3.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,12.0,44.0,1.0,3234.0,-3.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,3.0,8.0,40.0,1.0,3201.0,-3.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,84.0,1.0,3192.0,3.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,2.0,4.0,78.0,1.0,3153.0,3.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,3.0,3.0,77.0,1.0,3112.0,3.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,71.0,1.0,3081.0,3.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,7.0,68.0,1.0,3041.0,3.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,3.0,1.0,62.0,1.0,3000.0,3.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,59.0,1.0,2961.0,3.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,46.0,1.0,2922.0,3.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,9.0,45.0,1.0,2884.0,3.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,29.0,1.0,2838.0,3.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,2.0,5.0,24.0,1.0,2802.0,3.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,3.0,1.0,20.0,1.0,2757.0,3.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,17.0,1.0,2716.0,3.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,20.0,27.0,2.0,2700.0,3.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,62.0,2.0,2689.0,-10.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,4.0,56.0,2.0,2663.0,-10.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,42.0,2.0,2654.0,10.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,24.0,2.0,2634.0,10.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,4.0,4.0,2.0,2602.0,10.0,3.0,3.0,1.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,2.0,2.0,2.0,2.0,2561.0,10.0,3.0,3.0,1.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,3.0,1.0,1.0,2.0,2525.0,10.0,3.0,3.0,1.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,76.0,2.0,2517.0,-17.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,10.0,76.0,2.0,2513.0,-17.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,65.0,2.0,2470.0,-17.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,run,2.0,10.0,65.0,2.0,2431.0,-17.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,3.0,9.0,64.0,2.0,2387.0,-17.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,50.0,2.0,2345.0,-17.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,17.0,57.0,2.0,2301.0,-17.0,2.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,3.0,8.0,48.0,2.0,2254.0,-17.0,2.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,88.0,2.0,2206.0,17.0,3.0,2.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,5.0,83.0,2.0,2170.0,17.0,3.0,2.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,77.0,2.0,2139.0,17.0,3.0,2.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,10.0,77.0,2.0,2136.0,17.0,3.0,2.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,3.0,5.0,72.0,2.0,2098.0,17.0,3.0,2.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,64.0,2.0,2044.0,17.0,3.0,2.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,10.0,64.0,2.0,2039.0,17.0,3.0,2.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,3.0,10.0,64.0,2.0,2033.0,17.0,3.0,2.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,50.0,2.0,2013.0,17.0,3.0,2.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,2.0,9.0,49.0,2.0,1973.0,17.0,3.0,2.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,3.0,10.0,50.0,2.0,1969.0,17.0,3.0,1.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,4.0,2.0,42.0,2.0,1962.0,17.0,3.0,0.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,36.0,2.0,1920.0,17.0,3.0,0.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,21.0,2.0,1880.0,17.0,3.0,0.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,2.0,7.0,18.0,2.0,1841.0,17.0,3.0,0.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,3.0,2.0,13.0,2.0,1836.0,17.0,2.0,0.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,68.0,3.0,1795.0,-20.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,4.0,62.0,3.0,1756.0,-20.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,run,3.0,1.0,59.0,3.0,1717.0,-20.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,56.0,3.0,1677.0,-20.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,9.0,55.0,3.0,1633.0,-20.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,3.0,3.0,49.0,3.0,1590.0,-20.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,58.0,3.0,1579.0,20.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,22.0,3.0,1557.0,20.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,2.0,5.0,17.0,3.0,1520.0,20.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,11.0,3.0,1478.0,20.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,13.0,14.0,3.0,1403.0,20.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,3.0,9.0,10.0,3.0,1359.0,20.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,75.0,3.0,1345.0,-23.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,54.0,3.0,1306.0,-23.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,run,2.0,6.0,50.0,3.0,1269.0,-23.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,35.0,3.0,1230.0,-23.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,6.0,31.0,3.0,1185.0,-23.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,3.0,6.0,31.0,3.0,1179.0,-23.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,4.0,6.0,31.0,3.0,1175.0,-23.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,69.0,3.0,1170.0,23.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,54.0,3.0,1132.0,23.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,2.0,4.0,48.0,3.0,1087.0,23.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,3.0,2.0,46.0,3.0,1040.0,23.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,4.0,2.0,46.0,3.0,1036.0,23.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,30.0,60.0,3.0,950.0,23.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,44.0,3.0,918.0,23.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,2.0,4.0,38.0,4.0,900.0,23.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,26.0,4.0,855.0,23.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,2.0,13.0,29.0,4.0,816.0,23.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,3.0,3.0,19.0,4.0,773.0,23.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,4.0,1.0,17.0,4.0,731.0,23.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,16.0,4.0,689.0,23.0,3.0,3.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,1.0,1.0,4.0,659.0,23.0,3.0,3.0,1.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,2.0,1.0,1.0,4.0,616.0,23.0,3.0,3.0,1.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,65.0,4.0,611.0,-30.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,1.0,56.0,4.0,568.0,-30.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,40.0,4.0,528.0,-30.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,3.0,33.0,4.0,488.0,-30.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,run,3.0,3.0,33.0,4.0,480.0,-30.0,3.0,3.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,run,1.0,7.0,7.0,4.0,440.0,-30.0,3.0,3.0,1.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,6.0,6.0,4.0,398.0,-30.0,3.0,3.0,1.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,3.0,6.0,6.0,4.0,395.0,-30.0,3.0,3.0,1.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,4.0,11.0,11.0,4.0,389.0,-30.0,3.0,3.0,1.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,51.0,4.0,380.0,22.0,3.0,2.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,2.0,5.0,46.0,4.0,336.0,22.0,3.0,2.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,3.0,4.0,45.0,4.0,291.0,22.0,3.0,2.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,30.0,4.0,244.0,22.0,3.0,2.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,2.0,10.0,30.0,4.0,201.0,22.0,3.0,2.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,run,3.0,10.0,30.0,4.0,194.0,22.0,3.0,1.0,0.0,IND,MIA,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,66.0,4.0,138.0,-25.0,1.0,2.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,4.0,60.0,4.0,120.0,-25.0,1.0,2.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,3.0,4.0,60.0,4.0,116.0,-25.0,1.0,2.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,51.0,4.0,98.0,-25.0,1.0,2.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,10.0,51.0,4.0,91.0,-25.0,1.0,2.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,3.0,10.0,51.0,4.0,86.0,-25.0,1.0,2.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,run,1.0,10.0,40.0,4.0,63.0,-25.0,1.0,2.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,2.0,7.0,37.0,4.0,37.0,-25.0,1.0,2.0,0.0,MIA,IND,REG
2025-09-07,2025_01_MIA_IND,pass,1.0,10.0,30.0,4.0,34.0,-25.0,1.0,2.0,0.0,MIA,IND,REG
2025-09-08,2025_01_MIN_CHI,run,1.0,10.0,75.0,1.0,3593.0,0.0,3.0,3.0,0.0,MIN,CHI,REG
2025-09-08,2025_01_MIN_CHI,pass,2.0,7.0,72.0,1.0,3557.0,0.0,3.0,3.0,0.0,MIN,CHI,REG
2025-09-08,2025_01_MIN_CHI,pass,3.0,2.0,67.0,1.0,3520.0,0.0,3.0,3.0,0.0,MIN,CHI,REG
2025-09-08,2025_01_MIN_CHI,pass,1.0,10.0,61.0,1.0,3465.0,0.0,3.0,3.0,0.0,CHI,MIN,REG
2025-09-08,2025_01_MIN_CHI,pass,2.0,7.0,58.0,1.0,3435.0,0.0,3.0,3.0,0.0,CHI,MIN,REG
2025-09-08,2025_01_MIN_CHI,run,1.0,10.0,50.0,1.0,3389.0,0.0,3.0,3.0,0.0,CHI,MIN,REG
2025-09-08,2025_01_MIN_CHI,pass,2.0,6.0,46.0,1.0,3347.0,0.0,3.0,3.0,0.0,CHI,MIN,REG
2025-09-08,2025_01_MIN_CHI,pass,1.0,10.0,35.0,1.0,3313.0,0.0,3.0,3.0,0.0,CHI,MIN,REG
2025-09-08,2025_01_MIN_CHI,run,2.0,5.0,30.0,1.0,3274.0,0.0,3.0,3.0,0.0,CHI,MIN,REG
2025-09-08,2025_01_MIN_CHI,pass,3.0,5.0,30.0,1.0,3230.0,0.0,2.0,3.0,0.0,CHI,MIN,REG
2025-09-08,2025_01_MIN_CHI,pass,1.0,10.0,13.0,1.0,3209.0,0.0,2.0,3.0,0.0,CHI,MIN,REG
2025-09-08,2025_01_MIN_CHI,run,2.0,3.0,6.0,1.0,3172.0,0.0,2.0,2.0,0.0,CHI,MIN,REG
2025-09-08,2025_01_MIN_CHI,run,3.0,6.0,9.0,1.0,3132.0,0.0,2.0,2.0,0.0,CHI,MIN,REG
2025-09-08,2025_01_MIN_CHI,run,1.0,10.0,76.0,1.0,3119.0,-7.0,2.0,2.0,0.0,MIN,CHI,REG
2025-09-08,2025_01_MIN_CHI,run,2.0,6.0,72.0,1.0,3081.0,-7.0,2.0,2.0,0.0,MIN,CHI,REG
2025-09-08,2025_01_MIN_CHI,pass,3.0,4.0,70.0,1.0,3041.0,-7.0,2.0,2.0,0.0,MIN,CHI,REG
2025-09-08,2025_01_MIN_CHI,pass,1.0,10.0,75.0,1.0,2991.0,7.0,2.0,2.0,0.0,CHI,MIN,REG
